t,Q
01/11/2023 21:35:00,112.826
01/11/2023 21:36:00,112.749
01/11/2023 21:37:00,113.297
01/11/2023 21:38:00,112.904
01/11/2023 21:39:00,113.11
01/11/2023 21:40:00,112.837
01/11/2023 21:41:00,112.811
01/11/2023 21:42:00,112.921
01/11/2023 21:43:00,112.319
01/11/2023 21:44:00,112.78
01/11/2023 21:45:00,112.287
01/11/2023 21:46:00,113.193
01/11/2023 21:47:00,112.871
01/11/2023 21:48:00,112.788
01/11/2023 21:49:00,112.821
01/11/2023 21:50:00,112.89
01/11/2023 21:51:00,113.614
01/11/2023 21:52:00,112.075
01/11/2023 21:53:00,112.89
01/11/2023 21:54:00,112.482
01/11/2023 21:55:00,112.476
01/11/2023 21:56:00,112.408
01/11/2023 21:57:00,112.596
01/11/2023 21:58:00,113.296
01/11/2023 21:59:00,112.629
01/11/2023 22:00:00,112.754
01/11/2023 22:01:00,112.331
01/11/2023 22:02:00,112.866
01/11/2023 22:03:00,112.25
01/11/2023 22:04:00,113.439
01/11/2023 22:05:00,113.395
01/11/2023 22:06:00,112.431
01/11/2023 22:07:00,113.019
01/11/2023 22:08:00,113.068
01/11/2023 22:09:00,113.303
01/11/2023 22:10:00,112.679
01/11/2023 22:11:00,113.201
01/11/2023 22:12:00,112.528
01/11/2023 22:13:00,112.388
01/11/2023 22:14:00,113.071
01/11/2023 22:15:00,112.953
01/11/2023 22:16:00,113.123
01/11/2023 22:17:00,113.046
01/11/2023 22:18:00,112.987
01/11/2023 22:19:00,113.72
01/11/2023 22:20:00,112.511
01/11/2023 22:21:00,113.816
01/11/2023 22:22:00,112.791
01/11/2023 22:23:00,112.617
01/11/2023 22:24:00,113.457
01/11/2023 22:25:00,112.159
01/11/2023 22:26:00,113.043
01/11/2023 22:27:00,112.157
01/11/2023 22:28:00,112.647
01/11/2023 22:29:00,112.299
01/11/2023 22:30:00,112.708
01/11/2023 22:31:00,112.633
01/11/2023 22:32:00,112.308
01/11/2023 22:33:00,113.007
01/11/2023 22:34:00,112.254
01/11/2023 22:35:00,113.453
01/11/2023 22:36:00,112.55
01/11/2023 22:37:00,111.984
01/11/2023 22:38:00,111.993
01/11/2023 22:39:00,111.482
01/11/2023 22:40:00,111.799
01/11/2023 22:41:00,112.248
01/11/2023 22:42:00,112.874
01/11/2023 22:43:00,112.494
01/11/2023 22:44:00,111.73
01/11/2023 22:45:00,113.478
01/11/2023 22:46:00,112.781
01/11/2023 22:47:00,112.953
01/11/2023 22:48:00,113.184
01/11/2023 22:49:00,112.705
01/11/2023 22:50:00,112.845
01/11/2023 22:51:00,112.873
01/11/2023 22:52:00,113.011
01/11/2023 22:53:00,113.701
01/11/2023 22:54:00,113.133
01/11/2023 22:55:00,112.655
01/11/2023 22:56:00,112.625
01/11/2023 22:57:00,112.429
01/11/2023 22:58:00,112.508
01/11/2023 22:59:00,113.391
01/11/2023 23:00:00,113.874
01/11/2023 23:01:00,112.76
01/11/2023 23:02:00,112.919
01/11/2023 23:03:00,113.25
01/11/2023 23:04:00,112.572
01/11/2023 23:05:00,113.599
01/11/2023 23:06:00,113.49
01/11/2023 23:07:00,112.665
01/11/2023 23:08:00,112.946
01/11/2023 23:09:00,113.095
01/11/2023 23:10:00,113.145
01/11/2023 23:11:00,113.385
01/11/2023 23:12:00,113.044
01/11/2023 23:13:00,112.668
01/11/2023 23:14:00,112.586
01/11/2023 23:15:00,112.656
01/11/2023 23:16:00,113.078
01/11/2023 23:17:00,113.09
01/11/2023 23:18:00,113.387
01/11/2023 23:19:00,113.629
01/11/2023 23:20:00,112.65
01/11/2023 23:21:00,112.657
01/11/2023 23:22:00,112.94
01/11/2023 23:23:00,113.167
01/11/2023 23:24:00,113.394
01/11/2023 23:25:00,112.165
01/11/2023 23:26:00,111.952
01/11/2023 23:27:00,111.991
01/11/2023 23:28:00,112.219
01/11/2023 23:29:00,112.478
01/11/2023 23:30:00,112.533
01/11/2023 23:31:00,112.439
01/11/2023 23:32:00,112.547
01/11/2023 23:33:00,112.155
01/11/2023 23:34:00,113.102
01/11/2023 23:35:00,112
01/11/2023 23:36:00,112.855
01/11/2023 23:37:00,112.353
01/11/2023 23:38:00,112.048
01/11/2023 23:39:00,112.418
01/11/2023 23:40:00,111.837
01/11/2023 23:41:00,112.347
01/11/2023 23:42:00,111.745
01/11/2023 23:43:00,112.284
01/11/2023 23:44:00,111.901
01/11/2023 23:45:00,112.325
01/11/2023 23:46:00,111.55
01/11/2023 23:47:00,111.669
01/11/2023 23:48:00,112.949
01/11/2023 23:49:00,112.083
01/11/2023 23:50:00,113.596
01/11/2023 23:51:00,112.952
01/11/2023 23:52:00,112.819
01/11/2023 23:53:00,112.988
01/11/2023 23:54:00,112.595
01/11/2023 23:55:00,111.302
01/11/2023 23:56:00,112.261
01/11/2023 23:57:00,112.267
01/11/2023 23:58:00,111.998
01/11/2023 23:59:00,112.302
02/11/2023 00:00:00,111.941
02/11/2023 00:01:00,112.033
02/11/2023 00:02:00,112.403
02/11/2023 00:03:00,112.338
02/11/2023 00:04:00,111.639
02/11/2023 00:05:00,112.65
02/11/2023 00:06:00,111.858
02/11/2023 00:07:00,111.644
02/11/2023 00:08:00,112.405
02/11/2023 00:09:00,112.518
02/11/2023 00:10:00,112.615
02/11/2023 00:11:00,111.513
02/11/2023 00:12:00,112.196
02/11/2023 00:13:00,112.06
02/11/2023 00:14:00,111.858
02/11/2023 00:15:00,112.992
02/11/2023 00:16:00,113.061
02/11/2023 00:17:00,112.136
02/11/2023 00:18:00,112.009
02/11/2023 00:19:00,112.361
02/11/2023 00:20:00,111.688
02/11/2023 00:21:00,112.337
02/11/2023 00:22:00,111.576
02/11/2023 00:23:00,112.06
02/11/2023 00:24:00,112.49
02/11/2023 00:25:00,112.578
02/11/2023 00:26:00,113.05
02/11/2023 00:27:00,112.026
02/11/2023 00:28:00,112.377
02/11/2023 00:29:00,112.116
02/11/2023 00:30:00,111.767
02/11/2023 00:31:00,112.052
02/11/2023 00:32:00,112.222
02/11/2023 00:33:00,112.734
02/11/2023 00:34:00,111.621
02/11/2023 00:35:00,113.251
02/11/2023 00:36:00,112.222
02/11/2023 00:37:00,112.408
02/11/2023 00:38:00,112.783
02/11/2023 00:39:00,112.779
02/11/2023 00:40:00,112.241
02/11/2023 00:41:00,113.117
02/11/2023 00:42:00,112.573
02/11/2023 00:43:00,112.526
02/11/2023 00:44:00,112.242
02/11/2023 00:45:00,112.25
02/11/2023 00:46:00,112.367
02/11/2023 00:47:00,112.868
02/11/2023 00:48:00,112.546
02/11/2023 00:49:00,110.642
02/11/2023 00:50:00,112.841
02/11/2023 00:51:00,112.238
02/11/2023 00:52:00,112.43
02/11/2023 00:53:00,111.57
02/11/2023 00:54:00,112.677
02/11/2023 00:55:00,112.182
02/11/2023 00:56:00,111.724
02/11/2023 00:57:00,111.869
02/11/2023 00:58:00,112.327
02/11/2023 00:59:00,111.957
02/11/2023 01:00:00,112.072
02/11/2023 01:01:00,112.231
02/11/2023 01:02:00,111.932
02/11/2023 01:03:00,111.404
02/11/2023 01:04:00,112.34
02/11/2023 01:05:00,111.66
02/11/2023 01:06:00,111.766
02/11/2023 01:07:00,111.62
02/11/2023 01:08:00,112.225
02/11/2023 01:09:00,112.686
02/11/2023 01:10:00,112.362
02/11/2023 01:11:00,112.812
02/11/2023 01:12:00,112.592
02/11/2023 01:13:00,112.114
02/11/2023 01:14:00,111.735
02/11/2023 01:15:00,111.402
02/11/2023 01:16:00,112.934
02/11/2023 01:17:00,112.259
02/11/2023 01:18:00,112.761
02/11/2023 01:19:00,112.232
02/11/2023 01:20:00,111.786
02/11/2023 01:21:00,113.028
02/11/2023 01:22:00,112.69
02/11/2023 01:23:00,112.85
02/11/2023 01:24:00,112.888
02/11/2023 01:25:00,112.43
02/11/2023 01:26:00,112.324
02/11/2023 01:27:00,111.621
02/11/2023 01:28:00,112.278
02/11/2023 01:29:00,112.998
02/11/2023 01:30:00,112.834
02/11/2023 01:31:00,112.178
02/11/2023 01:32:00,113.066
02/11/2023 01:33:00,112.099
02/11/2023 01:34:00,111.803
02/11/2023 01:35:00,112.535
02/11/2023 01:36:00,112.549
02/11/2023 01:37:00,112.766
02/11/2023 01:38:00,111.882
02/11/2023 01:39:00,112.471
02/11/2023 01:40:00,112.563
02/11/2023 01:41:00,112.342
02/11/2023 01:42:00,112.159
02/11/2023 01:43:00,112.355
02/11/2023 01:44:00,111.856
02/11/2023 01:45:00,112.772
02/11/2023 01:46:00,111.787
02/11/2023 01:47:00,112.222
02/11/2023 01:48:00,112.335
02/11/2023 01:49:00,112.635
02/11/2023 01:50:00,112.755
02/11/2023 01:51:00,112.022
02/11/2023 01:52:00,111.81
02/11/2023 01:53:00,112.639
02/11/2023 01:54:00,111.668
02/11/2023 01:55:00,112.128
02/11/2023 01:56:00,112.33
02/11/2023 01:57:00,112.719
02/11/2023 01:58:00,111.401
02/11/2023 01:59:00,112.1
02/11/2023 02:00:00,112.517
02/11/2023 02:01:00,111.425
02/11/2023 02:02:00,111.326
02/11/2023 02:03:00,112.674
02/11/2023 02:04:00,112.166
02/11/2023 02:05:00,112.206
02/11/2023 02:06:00,112.013
02/11/2023 02:07:00,113.035
02/11/2023 02:08:00,112.309
02/11/2023 02:09:00,112.491
02/11/2023 02:10:00,112.742
02/11/2023 02:11:00,112.66
02/11/2023 02:12:00,111.89
02/11/2023 02:13:00,112.063
02/11/2023 02:14:00,111.356
02/11/2023 02:15:00,112.86
02/11/2023 02:16:00,112.272
02/11/2023 02:17:00,111.482
02/11/2023 02:18:00,113.074
02/11/2023 02:19:00,113.021
02/11/2023 02:20:00,112.974
02/11/2023 02:21:00,112.497
02/11/2023 02:22:00,112.25
02/11/2023 02:23:00,111.992
02/11/2023 02:24:00,112.687
02/11/2023 02:25:00,111.946
02/11/2023 02:26:00,111.756
02/11/2023 02:27:00,112.299
02/11/2023 02:28:00,112.227
02/11/2023 02:29:00,112.244
02/11/2023 02:30:00,112.406
02/11/2023 02:31:00,112.421
02/11/2023 02:32:00,112.659
02/11/2023 02:33:00,112.803
02/11/2023 02:34:00,113.355
02/11/2023 02:35:00,113.228
02/11/2023 02:36:00,113.018
02/11/2023 02:37:00,112.014
02/11/2023 02:38:00,111.905
02/11/2023 02:39:00,112.66
02/11/2023 02:40:00,113.36
02/11/2023 02:41:00,112.056
02/11/2023 02:42:00,112.657
02/11/2023 02:43:00,112.021
02/11/2023 02:44:00,112.057
02/11/2023 02:45:00,111.847
02/11/2023 02:46:00,112.982
02/11/2023 02:47:00,112.971
02/11/2023 02:48:00,112.385
02/11/2023 02:49:00,113.238
02/11/2023 02:50:00,112.357
02/11/2023 02:51:00,112.749
02/11/2023 02:52:00,112.302
02/11/2023 02:53:00,112.598
02/11/2023 02:54:00,112.841
02/11/2023 02:55:00,113.049
02/11/2023 02:56:00,112.971
02/11/2023 02:57:00,112.944
02/11/2023 02:58:00,111.536
02/11/2023 02:59:00,112.075
02/11/2023 03:00:00,112.321
02/11/2023 03:01:00,112.425
02/11/2023 03:02:00,111.951
02/11/2023 03:03:00,112.218
02/11/2023 03:04:00,111.915
02/11/2023 03:05:00,112.106
02/11/2023 03:06:00,112.365
02/11/2023 03:07:00,112.251
02/11/2023 03:08:00,111.6
02/11/2023 03:09:00,112.082
02/11/2023 03:10:00,112.584
02/11/2023 03:11:00,112.09
02/11/2023 03:12:00,112.835
02/11/2023 03:13:00,111.895
02/11/2023 03:14:00,113.516
02/11/2023 03:15:00,113.222
02/11/2023 03:16:00,113.272
02/11/2023 03:17:00,113.183
02/11/2023 03:18:00,112.431
02/11/2023 03:19:00,112.198
02/11/2023 03:20:00,112.337
02/11/2023 03:21:00,111.174
02/11/2023 03:22:00,112.443
02/11/2023 03:23:00,112.983
02/11/2023 03:24:00,112.171
02/11/2023 03:25:00,112.423
02/11/2023 03:26:00,112.536
02/11/2023 03:27:00,111.917
02/11/2023 03:28:00,112.349
02/11/2023 03:29:00,112.493
02/11/2023 03:30:00,112.747
02/11/2023 03:31:00,112.43
02/11/2023 03:32:00,112.605
02/11/2023 03:33:00,112.022
02/11/2023 03:34:00,112.322
02/11/2023 03:35:00,112.299
02/11/2023 03:36:00,112.768
02/11/2023 03:37:00,112.81
02/11/2023 03:38:00,111.73
02/11/2023 03:39:00,111.754
02/11/2023 03:40:00,111.453
02/11/2023 03:41:00,112.258
02/11/2023 03:42:00,112.579
02/11/2023 03:43:00,112.033
02/11/2023 03:44:00,112.188
02/11/2023 03:45:00,111.538
02/11/2023 03:46:00,112.207
02/11/2023 03:47:00,113.213
02/11/2023 03:48:00,112.697
02/11/2023 03:49:00,112.263
02/11/2023 03:50:00,112.172
02/11/2023 03:51:00,112.876
02/11/2023 03:52:00,111.632
02/11/2023 03:53:00,111.916
02/11/2023 03:54:00,112.482
02/11/2023 03:55:00,113.012
02/11/2023 03:56:00,112.7
02/11/2023 03:57:00,112.565
02/11/2023 03:58:00,112.446
02/11/2023 03:59:00,111.851
02/11/2023 04:00:00,112.346
02/11/2023 04:01:00,113.284
02/11/2023 04:02:00,113.152
02/11/2023 04:03:00,112.517
02/11/2023 04:04:00,112.312
02/11/2023 04:05:00,112.851
02/11/2023 04:06:00,112.091
02/11/2023 04:07:00,112.096
02/11/2023 04:08:00,113.238
02/11/2023 04:09:00,112.317
02/11/2023 04:10:00,112.745
02/11/2023 04:11:00,112.979
02/11/2023 04:12:00,112.86
02/11/2023 04:13:00,112.778
02/11/2023 04:14:00,112.215
02/11/2023 04:15:00,112.729
02/11/2023 04:16:00,112.294
02/11/2023 04:17:00,111.979
02/11/2023 04:18:00,111.818
02/11/2023 04:19:00,112.26
02/11/2023 04:20:00,112.624
02/11/2023 04:21:00,112.8
02/11/2023 04:22:00,112.764
02/11/2023 04:23:00,113.527
02/11/2023 04:24:00,112.67
02/11/2023 04:25:00,112.143
02/11/2023 04:26:00,112.218
02/11/2023 04:27:00,113.429
02/11/2023 04:28:00,112.669
02/11/2023 04:29:00,112.981
02/11/2023 04:30:00,112.887
02/11/2023 04:31:00,112.793
02/11/2023 04:32:00,111.401
02/11/2023 04:33:00,112.813
02/11/2023 04:34:00,113.212
02/11/2023 04:35:00,113.287
02/11/2023 04:36:00,112.979
02/11/2023 04:37:00,112.136
02/11/2023 04:38:00,112.896
02/11/2023 04:39:00,112.778
02/11/2023 04:40:00,112.657
02/11/2023 04:41:00,113.575
02/11/2023 04:42:00,113.06
02/11/2023 04:43:00,112.783
02/11/2023 04:44:00,113.1
02/11/2023 04:45:00,113.028
02/11/2023 04:46:00,111.752
02/11/2023 04:47:00,112.606
02/11/2023 04:48:00,112.039
02/11/2023 04:49:00,112.275
02/11/2023 04:50:00,112.544
02/11/2023 04:51:00,112.238
02/11/2023 04:52:00,112.33
02/11/2023 04:53:00,112.355
02/11/2023 04:54:00,112.413
02/11/2023 04:55:00,111.935
02/11/2023 04:56:00,111.806
02/11/2023 04:57:00,111.597
02/11/2023 04:58:00,112.461
02/11/2023 04:59:00,112.77
02/11/2023 05:00:00,111.705
02/11/2023 05:01:00,112.46
02/11/2023 05:02:00,112.401
02/11/2023 05:03:00,112.568
02/11/2023 05:04:00,112.908
02/11/2023 05:05:00,112.866
02/11/2023 05:06:00,111.829
02/11/2023 05:07:00,112.402
02/11/2023 05:08:00,112.933
02/11/2023 05:09:00,113.237
02/11/2023 05:10:00,112.697
02/11/2023 05:11:00,112.794
02/11/2023 05:12:00,112.169
02/11/2023 05:13:00,112.167
02/11/2023 05:14:00,112.117
02/11/2023 05:15:00,112.15
02/11/2023 05:16:00,112.455
02/11/2023 05:17:00,112.561
02/11/2023 05:18:00,112.497
02/11/2023 05:19:00,113.084
02/11/2023 05:20:00,112.25
02/11/2023 05:21:00,112.692
02/11/2023 05:22:00,112.637
02/11/2023 05:23:00,111.842
02/11/2023 05:24:00,112.955
02/11/2023 05:25:00,112.516
02/11/2023 05:26:00,112.691
02/11/2023 05:27:00,111.773
02/11/2023 05:28:00,112.469
02/11/2023 05:29:00,112.545
02/11/2023 05:30:00,113.184
02/11/2023 05:31:00,112.669
02/11/2023 05:32:00,112.46
02/11/2023 05:33:00,112.878
02/11/2023 05:34:00,112.711
02/11/2023 05:35:00,111.905
02/11/2023 05:36:00,112.6
02/11/2023 05:37:00,112.674
02/11/2023 05:38:00,111.999
02/11/2023 05:39:00,112.551
02/11/2023 05:40:00,112.246
02/11/2023 05:41:00,112.036
02/11/2023 05:42:00,112.799
02/11/2023 05:43:00,113.427
02/11/2023 05:44:00,112.334
02/11/2023 05:45:00,112.585
02/11/2023 05:46:00,112.144
02/11/2023 05:47:00,113.432
02/11/2023 05:48:00,111.777
02/11/2023 05:49:00,112.573
02/11/2023 05:50:00,112.387
02/11/2023 05:51:00,112.226
02/11/2023 05:52:00,112.469
02/11/2023 05:53:00,112.206
02/11/2023 05:54:00,113.34
02/11/2023 05:55:00,112.153
02/11/2023 05:56:00,112.953
02/11/2023 05:57:00,112.124
02/11/2023 05:58:00,113.038
02/11/2023 05:59:00,113.055
02/11/2023 06:00:00,112.883
02/11/2023 06:01:00,112.902
02/11/2023 06:02:00,112.219
02/11/2023 06:03:00,112.559
02/11/2023 06:04:00,112.652
02/11/2023 06:05:00,112.756
02/11/2023 06:06:00,113.234
02/11/2023 06:07:00,112.303
02/11/2023 06:08:00,112.445
02/11/2023 06:09:00,111.915
02/11/2023 06:10:00,113.231
02/11/2023 06:11:00,112.777
02/11/2023 06:12:00,113.523
02/11/2023 06:13:00,112.579
02/11/2023 06:14:00,113.098
02/11/2023 06:15:00,112.51
02/11/2023 06:16:00,112.351
02/11/2023 06:17:00,113.391
02/11/2023 06:18:00,113.051
02/11/2023 06:19:00,113.214
02/11/2023 06:20:00,112.533
02/11/2023 06:21:00,112.898
02/11/2023 06:22:00,113.122
02/11/2023 06:23:00,112.652
02/11/2023 06:24:00,112.415
02/11/2023 06:25:00,112.004
02/11/2023 06:26:00,112.704
02/11/2023 06:27:00,112.199
02/11/2023 06:28:00,112.172
02/11/2023 06:29:00,112.536
02/11/2023 06:30:00,113.544
02/11/2023 06:31:00,112.444
02/11/2023 06:32:00,112.246
02/11/2023 06:33:00,113.235
02/11/2023 06:34:00,113.334
02/11/2023 06:35:00,112.427
02/11/2023 06:36:00,112.522
02/11/2023 06:37:00,112.506
02/11/2023 06:38:00,112.717
02/11/2023 06:39:00,112.197
02/11/2023 06:40:00,112.333
02/11/2023 06:41:00,113.128
02/11/2023 06:42:00,112.891
02/11/2023 06:43:00,112.865
02/11/2023 06:44:00,111.472
02/11/2023 06:45:00,112.75
02/11/2023 06:46:00,112.719
02/11/2023 06:47:00,113.107
02/11/2023 06:48:00,112.953
02/11/2023 06:49:00,112.884
02/11/2023 06:50:00,112.888
02/11/2023 06:51:00,113.558
02/11/2023 06:52:00,112.618
02/11/2023 06:53:00,113.204
02/11/2023 06:54:00,112.778
02/11/2023 06:55:00,113.356
02/11/2023 06:56:00,112.803
02/11/2023 06:57:00,112.273
02/11/2023 06:58:00,111.424
02/11/2023 06:59:00,111.778
02/11/2023 07:00:00,112.28
02/11/2023 07:01:00,112.134
02/11/2023 07:02:00,112.105
02/11/2023 07:03:00,112.537
02/11/2023 07:04:00,112.333
02/11/2023 07:05:00,112.977
02/11/2023 07:06:00,111.961
02/11/2023 07:07:00,112.972
02/11/2023 07:08:00,112.799
02/11/2023 07:09:00,112.944
02/11/2023 07:10:00,113.146
02/11/2023 07:11:00,113.264
02/11/2023 07:12:00,112.925
02/11/2023 07:13:00,113.814
02/11/2023 07:14:00,112.782
02/11/2023 07:15:00,112.611
02/11/2023 07:16:00,112.708
02/11/2023 07:17:00,112.844
02/11/2023 07:18:00,113.762
02/11/2023 07:19:00,113.174
02/11/2023 07:20:00,112.416
02/11/2023 07:21:00,113.08
02/11/2023 07:22:00,113.058
02/11/2023 07:23:00,113.4
02/11/2023 07:24:00,113.515
02/11/2023 07:25:00,112.752
02/11/2023 07:26:00,112.342
02/11/2023 07:27:00,112.858
02/11/2023 07:28:00,112.422
02/11/2023 07:29:00,112.878
02/11/2023 07:30:00,113.011
02/11/2023 07:31:00,112.284
02/11/2023 07:32:00,113.304
02/11/2023 07:33:00,113.005
02/11/2023 07:34:00,113.489
02/11/2023 07:35:00,112.902
02/11/2023 07:36:00,113.698
02/11/2023 07:37:00,113.542
02/11/2023 07:38:00,113.451
02/11/2023 07:39:00,112.159
02/11/2023 07:40:00,112.906
02/11/2023 07:41:00,113.366
02/11/2023 07:42:00,113.287
02/11/2023 07:43:00,113.917
02/11/2023 07:44:00,112.791
02/11/2023 07:45:00,112.432
02/11/2023 07:46:00,112.36
02/11/2023 07:47:00,113.206
02/11/2023 07:48:00,112.157
02/11/2023 07:49:00,113.352
02/11/2023 07:50:00,112.908
02/11/2023 07:51:00,112.859
02/11/2023 07:52:00,112.691
02/11/2023 07:53:00,111.597
02/11/2023 07:54:00,112.516
02/11/2023 07:55:00,113.132
02/11/2023 07:56:00,112.943
02/11/2023 07:57:00,112.029
02/11/2023 07:58:00,111.984
02/11/2023 07:59:00,112.573
02/11/2023 08:00:00,111.924
02/11/2023 08:01:00,112.747
02/11/2023 08:02:00,111.991
02/11/2023 08:03:00,112.008
02/11/2023 08:04:00,111.845
02/11/2023 08:05:00,112.341
02/11/2023 08:06:00,112.315
02/11/2023 08:07:00,112.395
02/11/2023 08:08:00,112.128
02/11/2023 08:09:00,112.348
02/11/2023 08:10:00,112.258
02/11/2023 08:11:00,112.872
02/11/2023 08:12:00,112.647
02/11/2023 08:13:00,112.348
02/11/2023 08:14:00,111.796
02/11/2023 08:15:00,111.807
02/11/2023 08:16:00,113.404
02/11/2023 08:17:00,113.764
02/11/2023 08:18:00,112.677
02/11/2023 08:19:00,112.414
02/11/2023 08:20:00,112.968
02/11/2023 08:21:00,113.215
02/11/2023 08:22:00,112.895
02/11/2023 08:23:00,113.306
02/11/2023 08:24:00,113.243
02/11/2023 08:25:00,113.469
02/11/2023 08:26:00,113.259
02/11/2023 08:27:00,112.832
02/11/2023 08:28:00,113.072
02/11/2023 08:29:00,113.463
02/11/2023 08:30:00,112.439
02/11/2023 08:31:00,113.093
02/11/2023 08:32:00,113.695
02/11/2023 08:33:00,112.676
02/11/2023 08:34:00,112.293
02/11/2023 08:35:00,112.723
02/11/2023 08:36:00,112.447
02/11/2023 08:37:00,112.513
02/11/2023 08:38:00,113.086
02/11/2023 08:39:00,112.042
02/11/2023 08:40:00,112.061
02/11/2023 08:41:00,112.638
02/11/2023 08:42:00,111.904
02/11/2023 08:43:00,111.997
02/11/2023 08:44:00,112.099
02/11/2023 08:45:00,112.655
02/11/2023 08:46:00,112.511
02/11/2023 08:47:00,113.15
02/11/2023 08:48:00,112.788
02/11/2023 08:49:00,112.725
02/11/2023 08:50:00,112.454
02/11/2023 08:51:00,112.722
02/11/2023 08:52:00,112.807
02/11/2023 08:53:00,113.457
02/11/2023 08:54:00,113.412
02/11/2023 08:55:00,112.734
02/11/2023 08:56:00,112.29
02/11/2023 08:57:00,112.477
02/11/2023 08:58:00,112.689
02/11/2023 08:59:00,112.407
02/11/2023 09:00:00,111.861
02/11/2023 09:01:00,111.877
02/11/2023 09:02:00,112.434
02/11/2023 09:03:00,113.289
02/11/2023 09:04:00,113.066
02/11/2023 09:05:00,112.811
02/11/2023 09:06:00,112.709
02/11/2023 09:07:00,112.412
02/11/2023 09:08:00,112.306
02/11/2023 09:09:00,111.561
02/11/2023 09:10:00,111.626
02/11/2023 09:11:00,111.54
02/11/2023 09:12:00,111.812
02/11/2023 09:13:00,112.081
02/11/2023 09:14:00,112.881
02/11/2023 09:15:00,112.344
02/11/2023 09:16:00,112.306
02/11/2023 09:17:00,112.413
02/11/2023 09:18:00,112.15
02/11/2023 09:19:00,112.849
02/11/2023 09:20:00,112.748
02/11/2023 09:21:00,112.381
02/11/2023 09:22:00,113.281
02/11/2023 09:23:00,112.671
02/11/2023 09:24:00,113.267
02/11/2023 09:25:00,112.772
02/11/2023 09:26:00,112.616
02/11/2023 09:27:00,112.341
02/11/2023 09:28:00,112.636
02/11/2023 09:29:00,111.523
02/11/2023 09:30:00,111.727
02/11/2023 09:31:00,112.836
02/11/2023 09:32:00,112.594
02/11/2023 09:33:00,112.625
02/11/2023 09:34:00,111.303
02/11/2023 09:35:00,111.676
02/11/2023 09:36:00,111.626
02/11/2023 09:37:00,112.198
02/11/2023 09:38:00,112.216
02/11/2023 09:39:00,111.235
02/11/2023 09:40:00,112.139
02/11/2023 09:41:00,111.788
02/11/2023 09:42:00,112.896
02/11/2023 09:43:00,112.542
02/11/2023 09:44:00,112.032
02/11/2023 09:45:00,111.744
02/11/2023 09:46:00,112.06
02/11/2023 09:47:00,112.05
02/11/2023 09:48:00,111.959
02/11/2023 09:49:00,113.22
02/11/2023 09:50:00,112.466
02/11/2023 09:51:00,111.291
02/11/2023 09:52:00,112.109
02/11/2023 09:53:00,112.622
02/11/2023 09:54:00,112.47
02/11/2023 09:55:00,112.894
02/11/2023 09:56:00,112.121
02/11/2023 09:57:00,112.494
02/11/2023 09:58:00,112.839
02/11/2023 09:59:00,112.279
02/11/2023 10:00:00,112.903
02/11/2023 10:01:00,112.38
02/11/2023 10:02:00,112.395
02/11/2023 10:03:00,111.954
02/11/2023 10:04:00,112.502
02/11/2023 10:05:00,112.885
02/11/2023 10:06:00,112.426
02/11/2023 10:07:00,112.144
02/11/2023 10:08:00,112.281
02/11/2023 10:09:00,112.857
02/11/2023 10:10:00,112.374
02/11/2023 10:11:00,112.724
02/11/2023 10:12:00,112.804
02/11/2023 10:13:00,112.264
02/11/2023 10:14:00,112.24
02/11/2023 10:15:00,111.639
02/11/2023 10:16:00,110.927
02/11/2023 10:17:00,111.581
02/11/2023 10:18:00,112.57
02/11/2023 10:19:00,112.177
02/11/2023 10:20:00,111.695
02/11/2023 10:21:00,111.527
02/11/2023 10:22:00,112.223
02/11/2023 10:23:00,111.606
02/11/2023 10:24:00,112.657
02/11/2023 10:25:00,111.491
02/11/2023 10:26:00,112.003
02/11/2023 10:27:00,112.6
02/11/2023 10:28:00,112.697
02/11/2023 10:29:00,112.412
02/11/2023 10:30:00,112.468
02/11/2023 10:31:00,112.31
02/11/2023 10:32:00,112.065
02/11/2023 10:33:00,111.691
02/11/2023 10:34:00,111.384
02/11/2023 10:35:00,110.994
02/11/2023 10:36:00,111.971
02/11/2023 10:37:00,112.442
02/11/2023 10:38:00,112.065
02/11/2023 10:39:00,111.727
02/11/2023 10:40:00,111.24
02/11/2023 10:41:00,112.345
02/11/2023 10:42:00,112.016
02/11/2023 10:43:00,112.763
02/11/2023 10:44:00,112.586
02/11/2023 10:45:00,112.661
